0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
ant-1.3.csv,synapse-1.2.csv,redaktor.csv,camel-1.4.csv,synapse-1.1.csv,camel-1.6.csv,velocity-1.6.csv,jedit-3.2.csv,synapse-1.0.csv,log4j-1.0.csv,jedit-4.1.csv,tomcat.csv,ivy-2.0.csv,log4j-1.1.csv,jedit-4.2.csv,xalan-2.4.csv,jedit-4.0.csv,camel-1.0.csv,camel-1.2.csv,ivy-1.4.csv,xalan-2.5.csv,jedit-4.3.csv,poi-2.0.csv,xerces-1.3.csv,xerces-1.2.csv,poi-1.5.csv,ivy-1.1.csv,lucene-2.0.csv,poi-2.5.csv,lucene-2.2.csv,poi-3.0.csv,lucene-2.4.csv,xalan-2.6.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,,
ant-1.4.csv,velocity-1.6.csv,log4j-1.1.csv,log4j-1.0.csv,synapse-1.2.csv,xalan-2.4.csv,jedit-4.2.csv,poi-2.0.csv,synapse-1.0.csv,redaktor.csv,xerces-1.3.csv,jedit-3.2.csv,jedit-4.3.csv,xalan-2.5.csv,xerces-1.2.csv,jedit-4.1.csv,lucene-2.0.csv,camel-1.2.csv,camel-1.0.csv,synapse-1.1.csv,poi-1.5.csv,camel-1.4.csv,camel-1.6.csv,ivy-2.0.csv,jedit-4.0.csv,tomcat.csv,lucene-2.2.csv,ivy-1.4.csv,poi-2.5.csv,lucene-2.4.csv,poi-3.0.csv,xalan-2.6.csv,ivy-1.1.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,,
ant-1.5.csv,synapse-1.2.csv,velocity-1.6.csv,log4j-1.0.csv,camel-1.4.csv,camel-1.0.csv,camel-1.6.csv,jedit-3.2.csv,log4j-1.1.csv,camel-1.2.csv,jedit-4.1.csv,redaktor.csv,jedit-4.2.csv,ivy-2.0.csv,synapse-1.0.csv,xalan-2.4.csv,tomcat.csv,synapse-1.1.csv,jedit-4.3.csv,jedit-4.0.csv,ivy-1.4.csv,xalan-2.5.csv,xerces-1.2.csv,xerces-1.3.csv,lucene-2.0.csv,poi-2.0.csv,lucene-2.2.csv,poi-1.5.csv,ivy-1.1.csv,poi-2.5.csv,lucene-2.4.csv,poi-3.0.csv,xalan-2.6.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,,
ant-1.6.csv,synapse-1.2.csv,velocity-1.6.csv,camel-1.4.csv,camel-1.6.csv,jedit-3.2.csv,log4j-1.0.csv,redaktor.csv,camel-1.0.csv,jedit-4.1.csv,synapse-1.0.csv,ivy-2.0.csv,log4j-1.1.csv,camel-1.2.csv,jedit-4.2.csv,tomcat.csv,synapse-1.1.csv,jedit-4.0.csv,xalan-2.4.csv,xerces-1.3.csv,ivy-1.4.csv,xerces-1.2.csv,jedit-4.3.csv,xalan-2.5.csv,lucene-2.0.csv,poi-2.0.csv,lucene-2.2.csv,poi-1.5.csv,ivy-1.1.csv,poi-2.5.csv,lucene-2.4.csv,poi-3.0.csv,xalan-2.6.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,,
ant-1.7.csv,synapse-1.2.csv,camel-1.4.csv,camel-1.6.csv,jedit-3.2.csv,camel-1.0.csv,jedit-4.1.csv,velocity-1.6.csv,redaktor.csv,camel-1.2.csv,jedit-4.2.csv,log4j-1.0.csv,ivy-2.0.csv,tomcat.csv,jedit-4.0.csv,synapse-1.0.csv,xalan-2.4.csv,synapse-1.1.csv,log4j-1.1.csv,ivy-1.4.csv,jedit-4.3.csv,xerces-1.2.csv,xerces-1.3.csv,xalan-2.5.csv,lucene-2.0.csv,poi-2.0.csv,lucene-2.2.csv,poi-1.5.csv,ivy-1.1.csv,poi-2.5.csv,lucene-2.4.csv,poi-3.0.csv,xalan-2.6.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,,
camel-1.0.csv,synapse-1.2.csv,ant-1.6.csv,ant-1.7.csv,ivy-2.0.csv,log4j-1.0.csv,velocity-1.6.csv,tomcat.csv,log4j-1.1.csv,jedit-3.2.csv,redaktor.csv,ivy-1.4.csv,synapse-1.1.csv,ant-1.5.csv,ant-1.3.csv,ant-1.4.csv,synapse-1.0.csv,jedit-4.1.csv,jedit-4.0.csv,jedit-4.2.csv,ivy-1.1.csv,jedit-4.3.csv,xerces-1.3.csv,xerces-1.2.csv,lucene-2.0.csv,xalan-2.5.csv,xalan-2.4.csv,lucene-2.2.csv,poi-2.0.csv,poi-1.5.csv,lucene-2.4.csv,poi-2.5.csv,xalan-2.6.csv,poi-3.0.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,
camel-1.2.csv,log4j-1.1.csv,log4j-1.0.csv,velocity-1.6.csv,lucene-2.0.csv,poi-2.0.csv,xalan-2.5.csv,xerces-1.3.csv,jedit-4.3.csv,xalan-2.4.csv,ant-1.6.csv,poi-1.5.csv,xerces-1.2.csv,synapse-1.2.csv,synapse-1.0.csv,jedit-4.2.csv,ivy-2.0.csv,jedit-3.2.csv,ant-1.7.csv,lucene-2.2.csv,jedit-4.1.csv,ant-1.4.csv,ant-1.3.csv,synapse-1.1.csv,xalan-2.6.csv,ivy-1.4.csv,redaktor.csv,lucene-2.4.csv,tomcat.csv,jedit-4.0.csv,poi-2.5.csv,ant-1.5.csv,ivy-1.1.csv,poi-3.0.csv,velocity-1.4.csv,xalan-2.7.csv,xerces-1.4.csv,log4j-1.2.csv,,,
camel-1.4.csv,ant-1.6.csv,ant-1.7.csv,log4j-1.0.csv,synapse-1.2.csv,velocity-1.6.csv,jedit-3.2.csv,xalan-2.4.csv,xerces-1.3.csv,jedit-4.1.csv,xerces-1.2.csv,jedit-4.2.csv,synapse-1.0.csv,ant-1.3.csv,log4j-1.1.csv,tomcat.csv,jedit-4.3.csv,ant-1.4.csv,jedit-4.0.csv,ant-1.5.csv,ivy-2.0.csv,poi-2.0.csv,redaktor.csv,synapse-1.1.csv,xalan-2.5.csv,ivy-1.4.csv,lucene-2.0.csv,poi-1.5.csv,lucene-2.2.csv,poi-2.5.csv,lucene-2.4.csv,ivy-1.1.csv,poi-3.0.csv,xalan-2.6.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,
camel-1.6.csv,ant-1.6.csv,ant-1.7.csv,synapse-1.2.csv,jedit-3.2.csv,jedit-4.1.csv,tomcat.csv,ivy-2.0.csv,ant-1.3.csv,jedit-4.2.csv,synapse-1.0.csv,ant-1.4.csv,ant-1.5.csv,jedit-4.0.csv,log4j-1.0.csv,redaktor.csv,ivy-1.4.csv,velocity-1.6.csv,jedit-4.3.csv,synapse-1.1.csv,xalan-2.4.csv,xerces-1.2.csv,log4j-1.1.csv,xerces-1.3.csv,lucene-2.0.csv,poi-2.0.csv,xalan-2.5.csv,lucene-2.2.csv,ivy-1.1.csv,poi-1.5.csv,poi-2.5.csv,lucene-2.4.csv,poi-3.0.csv,xalan-2.6.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,
ivy-1.1.csv,xalan-2.4.csv,poi-2.0.csv,xalan-2.5.csv,lucene-2.0.csv,log4j-1.1.csv,log4j-1.0.csv,velocity-1.6.csv,xalan-2.6.csv,poi-1.5.csv,jedit-4.2.csv,lucene-2.2.csv,camel-1.2.csv,jedit-4.3.csv,jedit-4.1.csv,jedit-3.2.csv,lucene-2.4.csv,ant-1.6.csv,poi-2.5.csv,camel-1.0.csv,xerces-1.3.csv,xerces-1.2.csv,ant-1.3.csv,ant-1.7.csv,ant-1.4.csv,jedit-4.0.csv,synapse-1.0.csv,poi-3.0.csv,ant-1.5.csv,synapse-1.2.csv,tomcat.csv,redaktor.csv,camel-1.4.csv,synapse-1.1.csv,camel-1.6.csv,xalan-2.7.csv,velocity-1.4.csv,xerces-1.4.csv,log4j-1.2.csv,,
ivy-1.4.csv,synapse-1.2.csv,ant-1.6.csv,ant-1.7.csv,log4j-1.0.csv,synapse-1.0.csv,tomcat.csv,velocity-1.6.csv,camel-1.4.csv,synapse-1.1.csv,jedit-3.2.csv,camel-1.6.csv,jedit-4.1.csv,xerces-1.3.csv,xalan-2.4.csv,camel-1.0.csv,ant-1.3.csv,log4j-1.1.csv,ant-1.4.csv,ant-1.5.csv,jedit-4.2.csv,jedit-4.3.csv,xerces-1.2.csv,redaktor.csv,camel-1.2.csv,jedit-4.0.csv,xalan-2.5.csv,poi-2.0.csv,lucene-2.0.csv,lucene-2.2.csv,poi-1.5.csv,poi-2.5.csv,poi-3.0.csv,lucene-2.4.csv,xalan-2.6.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,
ivy-2.0.csv,ant-1.6.csv,log4j-1.0.csv,synapse-1.2.csv,velocity-1.6.csv,ant-1.7.csv,log4j-1.1.csv,synapse-1.0.csv,tomcat.csv,jedit-3.2.csv,jedit-4.3.csv,jedit-4.1.csv,camel-1.0.csv,camel-1.4.csv,jedit-4.2.csv,camel-1.2.csv,ant-1.3.csv,ant-1.4.csv,xerces-1.3.csv,ant-1.5.csv,camel-1.6.csv,xerces-1.2.csv,xalan-2.4.csv,synapse-1.1.csv,redaktor.csv,jedit-4.0.csv,xalan-2.5.csv,lucene-2.0.csv,poi-2.0.csv,lucene-2.2.csv,lucene-2.4.csv,poi-1.5.csv,poi-2.5.csv,xalan-2.6.csv,poi-3.0.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,
jedit-3.2.csv,ant-1.7.csv,ant-1.6.csv,synapse-1.2.csv,camel-1.6.csv,redaktor.csv,velocity-1.6.csv,camel-1.0.csv,ant-1.3.csv,camel-1.4.csv,xalan-2.5.csv,camel-1.2.csv,log4j-1.0.csv,synapse-1.1.csv,log4j-1.1.csv,synapse-1.0.csv,ant-1.5.csv,xalan-2.4.csv,ant-1.4.csv,tomcat.csv,ivy-2.0.csv,ivy-1.4.csv,lucene-2.0.csv,poi-2.0.csv,lucene-2.2.csv,poi-1.5.csv,xerces-1.3.csv,xerces-1.2.csv,lucene-2.4.csv,ivy-1.1.csv,poi-2.5.csv,xalan-2.6.csv,poi-3.0.csv,velocity-1.4.csv,xalan-2.7.csv,xerces-1.4.csv,log4j-1.2.csv,,,,
jedit-4.0.csv,ant-1.7.csv,ant-1.6.csv,synapse-1.2.csv,velocity-1.6.csv,camel-1.0.csv,camel-1.6.csv,log4j-1.0.csv,camel-1.2.csv,log4j-1.1.csv,ant-1.3.csv,redaktor.csv,camel-1.4.csv,xalan-2.5.csv,synapse-1.0.csv,xalan-2.4.csv,synapse-1.1.csv,ant-1.5.csv,ant-1.4.csv,tomcat.csv,ivy-2.0.csv,lucene-2.0.csv,ivy-1.4.csv,poi-2.0.csv,lucene-2.2.csv,poi-1.5.csv,xerces-1.3.csv,xerces-1.2.csv,lucene-2.4.csv,ivy-1.1.csv,poi-2.5.csv,xalan-2.6.csv,poi-3.0.csv,velocity-1.4.csv,xalan-2.7.csv,xerces-1.4.csv,log4j-1.2.csv,,,,
jedit-4.1.csv,ant-1.7.csv,ant-1.6.csv,synapse-1.2.csv,camel-1.6.csv,camel-1.4.csv,redaktor.csv,ant-1.3.csv,camel-1.0.csv,camel-1.2.csv,synapse-1.1.csv,ant-1.5.csv,ant-1.4.csv,velocity-1.6.csv,synapse-1.0.csv,log4j-1.0.csv,tomcat.csv,ivy-2.0.csv,xalan-2.5.csv,log4j-1.1.csv,ivy-1.4.csv,xalan-2.4.csv,lucene-2.0.csv,lucene-2.2.csv,ivy-1.1.csv,xerces-1.3.csv,poi-2.0.csv,xerces-1.2.csv,poi-1.5.csv,lucene-2.4.csv,xalan-2.6.csv,poi-2.5.csv,poi-3.0.csv,velocity-1.4.csv,xalan-2.7.csv,xerces-1.4.csv,log4j-1.2.csv,,,,
jedit-4.2.csv,ant-1.7.csv,synapse-1.2.csv,ant-1.6.csv,camel-1.4.csv,camel-1.6.csv,redaktor.csv,synapse-1.1.csv,ant-1.3.csv,log4j-1.0.csv,ant-1.5.csv,camel-1.2.csv,velocity-1.6.csv,tomcat.csv,ant-1.4.csv,synapse-1.0.csv,log4j-1.1.csv,ivy-2.0.csv,camel-1.0.csv,xalan-2.5.csv,ivy-1.4.csv,ivy-1.1.csv,xerces-1.3.csv,xerces-1.2.csv,lucene-2.0.csv,xalan-2.4.csv,lucene-2.2.csv,poi-2.0.csv,poi-1.5.csv,lucene-2.4.csv,xalan-2.6.csv,poi-3.0.csv,poi-2.5.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,,
jedit-4.3.csv,synapse-1.2.csv,ant-1.7.csv,ant-1.6.csv,camel-1.4.csv,camel-1.6.csv,tomcat.csv,ant-1.5.csv,synapse-1.1.csv,ant-1.4.csv,ivy-2.0.csv,ant-1.3.csv,redaktor.csv,log4j-1.0.csv,synapse-1.0.csv,camel-1.2.csv,ivy-1.1.csv,velocity-1.6.csv,ivy-1.4.csv,xerces-1.3.csv,log4j-1.1.csv,xalan-2.5.csv,camel-1.0.csv,xerces-1.2.csv,poi-2.0.csv,lucene-2.0.csv,xalan-2.4.csv,poi-3.0.csv,lucene-2.2.csv,xalan-2.6.csv,lucene-2.4.csv,poi-1.5.csv,poi-2.5.csv,xerces-1.4.csv,velocity-1.4.csv,xalan-2.7.csv,log4j-1.2.csv,,,,
log4j-1.0.csv,camel-1.4.csv,synapse-1.2.csv,ant-1.7.csv,ant-1.6.csv,camel-1.6.csv,redaktor.csv,jedit-3.2.csv,camel-1.2.csv,ivy-2.0.csv,xalan-2.5.csv,ivy-1.1.csv,ant-1.5.csv,jedit-4.1.csv,ant-1.4.csv,tomcat.csv,synapse-1.1.csv,lucene-2.0.csv,velocity-1.6.csv,jedit-4.0.csv,poi-3.0.csv,ant-1.3.csv,synapse-1.0.csv,jedit-4.2.csv,poi-2.0.csv,camel-1.0.csv,ivy-1.4.csv,lucene-2.2.csv,lucene-2.4.csv,xalan-2.6.csv,poi-1.5.csv,poi-2.5.csv,xerces-1.3.csv,xalan-2.4.csv,jedit-4.3.csv,xerces-1.2.csv,velocity-1.4.csv,xalan-2.7.csv,xerces-1.4.csv,,
log4j-1.1.csv,synapse-1.2.csv,camel-1.4.csv,lucene-2.0.csv,redaktor.csv,xalan-2.5.csv,ant-1.7.csv,velocity-1.6.csv,ant-1.6.csv,camel-1.2.csv,jedit-3.2.csv,xalan-2.6.csv,camel-1.6.csv,poi-3.0.csv,lucene-2.4.csv,synapse-1.1.csv,ivy-1.1.csv,jedit-4.1.csv,lucene-2.2.csv,jedit-4.2.csv,jedit-4.0.csv,ant-1.5.csv,ivy-2.0.csv,synapse-1.0.csv,ant-1.4.csv,tomcat.csv,ant-1.3.csv,poi-2.0.csv,camel-1.0.csv,ivy-1.4.csv,poi-1.5.csv,poi-2.5.csv,jedit-4.3.csv,xerces-1.3.csv,xalan-2.4.csv,xerces-1.2.csv,velocity-1.4.csv,xalan-2.7.csv,xerces-1.4.csv,,
log4j-1.2.csv,xalan-2.6.csv,poi-2.0.csv,poi-3.0.csv,poi-1.5.csv,poi-2.5.csv,lucene-2.4.csv,xalan-2.5.csv,lucene-2.0.csv,velocity-1.4.csv,xalan-2.7.csv,lucene-2.2.csv,velocity-1.6.csv,xalan-2.4.csv,jedit-4.2.csv,camel-1.2.csv,jedit-3.2.csv,jedit-4.1.csv,xerces-1.3.csv,redaktor.csv,jedit-4.0.csv,jedit-4.3.csv,camel-1.0.csv,synapse-1.0.csv,ant-1.4.csv,xerces-1.2.csv,ant-1.6.csv,ivy-1.1.csv,ant-1.7.csv,synapse-1.2.csv,camel-1.4.csv,ant-1.3.csv,synapse-1.1.csv,ant-1.5.csv,ivy-2.0.csv,camel-1.6.csv,tomcat.csv,ivy-1.4.csv,xerces-1.4.csv,,
