File,Feature1_Mean,Feature2_Mean,Feature3_Mean,Feature4_Mean,Feature5_Mean,Feature6_Mean,Feature7_Mean,Feature8_Mean,Feature9_Mean,Feature10_Mean,Feature11_Mean,Feature12_Mean,Feature13_Mean,Feature14_Mean,Feature15_Mean,Feature16_Mean,Feature17_Mean,Feature18_Mean,Feature19_Mean,Feature20_Mean,Feature1_Std,Feature2_Std,Feature3_Std,Feature4_Std,Feature5_Std,Feature6_Std,Feature7_Std,Feature8_Std,Feature9_Std,Feature10_Std,Feature11_Std,Feature12_Std,Feature13_Std,Feature14_Std,Feature15_Std,Feature16_Std,Feature17_Std,Feature18_Std,Feature19_Std,Feature20_Std
ant-1.3.csv,10.592,2.28,0.576,10.432,34.368,69.32,5.568,5.24,8.344,0.8790406176960001,301.592,0.7721861138880001,0.704,0.46528967457599996,0.48756830564799997,0.808,1.128,27.128041778119997,4.224,1.3952367999999997,10.364405589603606,1.280120962026384,3.2509651172457064,14.89118379574672,29.020997959764326,259.2815321291237,14.949018740048547,4.433013975076754,8.723442646851254,0.547675562580477,339.1059187466834,0.397124739279459,1.2049896265113655,0.4178853300426803,0.2512023544373384,1.0602495141512986,1.6799385549439292,21.34872349240898,4.952783511938416,0.9884847741852826
ant-1.4.csv,10.49438202247191,2.269662921348315,0.5842696629213483,10.752808988764045,33.837078651685395,74.10112359550561,5.691011235955056,5.449438202247191,8.196629213483146,0.9328244596067415,304.46629213483146,0.7018109931685393,0.6797752808988764,0.46739912303932585,0.4880468156966293,0.6629213483146067,1.0561797752808988,26.664678913758426,4.331460674157303,1.377567415730337,10.988564775740072,1.3041788112110073,3.3372033650576984,16.645035159315043,30.66368279031345,275.64066286921275,16.49447872320176,4.911674633482862,9.166420534197806,0.5991299188533541,361.249544388138,0.435953560833009,1.3711045302353286,0.4159665764342558,0.2612982689085591,1.0244890717746786,1.9650019799118719,24.840010634619095,5.083174761011776,0.993202601218835
ant-1.5.csv,10.098976109215018,2.453924914675768,0.6655290102389079,10.648464163822526,30.668941979522184,74.01023890784982,5.5563139931740615,5.412969283276451,7.808873720136519,0.9531402364368602,297.0887372013652,0.6783369935938567,0.5938566552901023,0.49909254920819107,0.48659576734129695,0.6928327645051194,1.174061433447099,31.253571314873717,4.559726962457338,1.39038566552901,11.27127056032051,1.4052591853122791,3.685970180925128,18.076965571604234,31.037918003850475,309.9052383295914,17.59478448749358,5.3918478282011915,9.433127455418122,0.6261990554115622,446.37624530514046,0.4396469511479351,1.343004378326386,0.4104830164462121,0.26211832728045636,0.9798569730781805,1.9000025837168786,120.87837204048823,6.155019328880603,1.0496422070436755
ant-1.6.csv,11.148148148148149,2.4444444444444446,0.6951566951566952,11.45868945868946,34.22792022792023,86.96296296296296,6.05982905982906,5.814814814814815,8.572649572649572,0.9577800317663818,322.6381766381766,0.6856219656267807,0.6752136752136753,0.4862668893504274,0.47058903402849,0.7008547008547008,1.227920227920228,30.079623625404555,5.119658119658119,1.4501230769230768,12.298698687990912,1.4088157809883821,3.9922717365221545,20.862485196238936,34.83084701737676,341.8599902153701,20.33222239203741,5.979240984550025,10.20782577044235,0.6116628331139716,457.0957606717595,0.4305067482374085,1.3825177435951088,0.4056457151550056,0.2629931179654169,0.9495709461040718,2.07967468731213,110.68246061284748,6.908167910725961,1.0185122297646798
ant-1.7.csv,11.071140939597315,2.5221476510067116,0.7315436241610739,11.046979865771812,34.36241610738255,89.14765100671141,5.65503355704698,5.746308724832215,8.36510067114094,1.013342212147651,280.07114093959734,0.6448552875140939,0.7261744966442953,0.5099679550899329,0.47468528945100674,0.7208053691275168,1.312751677852349,23.640870486110064,4.669798657718121,1.3660530201342282,11.975963243309883,1.3988688612851112,4.800356831051171,26.34314900696363,36.02497169398511,349.93755540954317,25.814223168137563,5.653176425239483,9.331318855477699,0.6190150817818242,411.872075396359,0.43813786342264366,1.4265811814823077,0.3986956658657991,0.25993100868694385,0.9389478187965221,2.332602283441306,76.98607860610288,6.276853116016971,0.881739207533471
camel-1.0.csv,8.067846607669617,2.0088495575221237,0.5693215339233039,9.964601769911505,19.625368731563423,53.65191740412979,4.991150442477876,5.6902654867256635,6.557522123893805,0.9855619769675517,99.47197640117994,0.6789401601297935,0.7109144542772862,0.39301370386725665,0.47504739302064886,0.415929203539823,0.56047197640118,10.356837766380531,1.9705014749262537,0.937466371681416,8.829656779303853,1.2101316023687583,2.49562987504821,15.366101862651101,19.408518674204593,207.9159261004177,15.09996017191027,5.282682962133984,7.933456293016765,0.7169839860935237,130.03463903302514,0.45859423655040366,1.0846830536980858,0.39278154742257426,0.2484057922995604,0.5765485509993266,1.0953240104287962,9.493477297169857,2.3519506034927704,0.6007059232295521
camel-1.2.csv,8.3125,1.930921052631579,0.5180921052631579,10.098684210526315,20.226973684210527,61.24342105263158,5.0180921052631575,5.620065789473684,6.738486842105263,1.0750070548700656,109.04934210526316,0.6156047671266447,0.7417763157894737,0.39487472858881584,0.4971591605394736,0.35855263157894735,0.6365131578947368,10.956151479342106,2.1134868421052633,0.929292269736842,9.648059360482486,1.2371905012672497,2.2808568676729184,18.230271498933426,20.85995815953996,266.609395883042,17.71980346686125,5.803372762089599,8.685367972455746,0.7307801188031026,145.20191315685187,0.47275389275831237,1.2513313381844489,0.4098157668019379,0.26460571272908484,0.5621732458465246,1.296725954400178,12.198716422487806,2.3851439599898385,0.5485932735268684
camel-1.4.csv,8.522935779816514,1.9472477064220184,0.5217889908256881,10.762614678899082,21.200688073394495,73.41743119266054,5.1077981651376145,6.331422018348624,6.91743119266055,1.1054898617327982,112.4770642201835,0.6073077653887614,0.6043577981651376,0.3925024624747707,0.4914664585756881,0.3646788990825688,0.606651376146789,10.910671339764908,2.158256880733945,0.9433721330275229,10.743515454539683,1.2829238789184692,2.574177609732052,20.879784422220613,23.767238099406658,429.9115734980941,20.084547669227476,6.792582149519885,9.69595504603502,0.7212876107816282,162.2364702008852,0.478578324788953,1.1769423891308015,0.41682636222555286,0.26501305698121314,0.5770506886184842,1.2477678908957157,11.646677854605645,2.6167702002018496,0.6037730683294772
camel-1.6.csv,8.573056994818653,1.9544041450777203,0.5253886010362694,11.10259067357513,21.42279792746114,79.33160621761658,5.271502590673575,6.429015544041451,6.955440414507772,1.1043115880248704,117.15544041450777,0.6112245204031089,0.6321243523316062,0.4023305224953368,0.4901458568756477,0.38963730569948185,0.9139896373056995,11.144160286353369,2.2870466321243526,0.9588848704663211,11.204904985231959,1.2737347405148447,2.6321165101300084,22.526859107479968,25.00932395516923,523.7547293144606,21.69189348747198,7.00950655332652,10.155282129129839,0.7219331364858288,176.58404803572262,0.479237020877264,1.224068849712225,0.4194729199654838,0.2647729865554459,0.6072661452945891,2.5850393746241527,11.954695689865256,2.8184130939511225,0.657670339087972
ivy-1.1.csv,10.612612612612613,1.6666666666666667,0.27927927927927926,10.423423423423424,32.387387387387385,87.08108108108108,5.2792792792792795,5.666666666666667,8.981981981981981,1.0363527684414415,245.87387387387386,0.6343627718648649,0.6036036036036037,0.2129622131891892,0.4605573393873874,0.36936936936936937,0.6396396396396397,18.20731956791892,3.063063063063063,1.2327450450450452,11.633940293321379,1.2235071299218885,1.2223016379033835,9.735174789064047,41.59680301770824,335.9470232893907,7.292799900239304,7.309188903308111,9.675631980281919,0.6509499189488818,486.38991311904033,0.4601253438414488,1.089447560415822,0.3378965126997369,0.24354171689626009,0.6456558037154292,1.4128809561433673,23.485277894924966,3.5091549857720317,0.7347971245970784
ivy-1.4.csv,10.680497925311203,1.9087136929460582,0.3941908713692946,11.261410788381744,31.261410788381742,163.16597510373444,5.796680497925311,4.132780082987552,8.784232365145229,1.0179483469253112,246.0,0.64484162780083,0.6058091286307054,0.3100692261701245,0.49656871558506227,0.44813278008298757,0.7012448132780082,18.220164682991705,3.116182572614108,1.1579481327800831,16.71256991262477,1.3570674590896559,1.543199958986625,14.641056872190493,49.24388841607369,1343.5295421652686,11.624155407383071,7.859111229793629,13.938672235156217,0.6608052528320649,635.5982287053146,0.45852564541168206,1.0479183079243284,0.39156048990076714,0.2354869971171249,0.8256352598429822,1.5227300408531828,29.701550455875214,3.871233055052144,0.7068142967500367
ivy-2.0.csv,11.284090909090908,1.7926136363636365,0.3693181818181818,13.232954545454545,34.03693181818182,131.57954545454547,6.880681818181818,5.1647727272727275,9.036931818181818,1.0593523540312502,249.34375,0.6162241636164772,0.7159090909090909,0.2909076112897727,0.4908310825284092,0.35795454545454547,0.6363636363636364,18.489722167585228,3.1875,1.2142940340909092,15.14823157893092,1.2447734555777432,1.3182789397010644,16.57108470275402,44.67956568074313,712.1920292533374,13.938917279272982,8.931273391440014,12.636098956056289,0.6601229556182582,428.25969770546345,0.459939830936141,1.4417373473024062,0.38516373463547937,0.25458480440641157,0.7336008200446366,1.781076969767217,27.03275452229247,3.8481227154352076,0.8161355871612102
jedit-3.2.csv,12.533088235294118,2.8308823529411766,0.43014705882352944,12.036764705882353,37.7389705882353,171.2610294117647,7.154411764705882,6.231617647058823,7.323529411764706,1.0534479011213236,473.8345588235294,0.534400149610294,0.9007352941176471,0.5570701055220588,0.46841977273161767,0.6544117647058824,1.4558823529411764,32.64747726199265,6.3125,1.717101838235294,30.637850249623995,2.1271575443724005,2.689787158836869,16.422650225123746,55.208443218645805,955.9653849492024,14.338490338517433,7.075347797179496,15.147190429356556,0.6092260653997251,1620.835786810302,0.4669957662850477,1.8125432713411411,0.4369258076073104,0.2513389683577692,0.9282660617973154,2.8398005414569853,38.713069820556846,11.979754985820671,1.4499888179605491
jedit-4.0.csv,12.882352941176471,2.764705882352941,0.4411764705882353,12.395424836601308,38.24183006535948,197.37581699346404,7.5130718954248366,6.428104575163399,7.7026143790849675,1.045606565882353,473.2124183006536,0.5588499040588235,0.934640522875817,0.5353152516143791,0.47105873852941177,0.673202614379085,1.6143790849673203,31.341902432205888,6.2254901960784315,1.7916879084967319,30.958341374741384,2.1186593530331375,2.698780037970155,18.04086014404399,57.01918298358273,1221.2461437173147,15.768660318411232,7.626725722618099,16.295220853084775,0.6019640819610801,1584.6906686752036,0.4647293692129954,1.915161946204179,0.4434945733667484,0.2492341246022823,0.9906451970073838,3.2302345913013526,37.219498054429735,9.433015125032075,1.7975115293232578
jedit-4.1.csv,13.131410256410257,2.7435897435897436,0.4807692307692308,12.977564102564102,39.87179487179487,187.88782051282053,7.9326923076923075,6.631410256410256,7.903846153846154,1.0011193851923077,490.66346153846155,0.5488868583301281,1.0865384615384615,0.5367174446249999,0.4549449689647436,0.6698717948717948,1.5897435897435896,31.35457574075641,7.0576923076923075,1.8727807692307696,30.7285392750625,2.119794308021159,2.758141771224897,18.949997068670754,58.02834632171061,1084.9646445759422,16.699113954820543,7.658845668626769,16.440002521554888,0.5815986566996453,1571.896652370824,0.45769735380793275,2.07315056195522,0.442534926965216,0.2403587425772734,0.9870492497604751,3.201430136355502,36.836753043221755,12.656348449383952,1.8160852773692155
jedit-4.2.csv,13.163487738419619,2.542234332425068,0.4822888283378747,14.079019073569482,40.97820163487739,310.7602179836512,8.615803814713896,7.160762942779291,7.88283378746594,0.9919557212234332,465.07629427792915,0.5174015356920981,1.20708446866485,0.47677903183923703,0.44168933019618534,0.6539509536784741,1.547683923705722,31.06461949544414,7.340599455040872,1.9179599455040872,27.372266225036025,2.014357867179869,2.764744317363539,21.877122594715818,57.521006512400916,2491.631586773096,19.35509621668243,8.54232710810072,16.52171628153681,0.5795521142853516,1085.0719246183514,0.4522557874440653,2.260531866172685,0.4422873676669961,0.24270515373718557,0.987699998585285,3.1850554083826585,36.111372899505355,12.663404641959865,2.0146017836189496
jedit-4.3.csv,12.351626016260163,2.3678861788617884,0.44715447154471544,14.317073170731707,39.84959349593496,259.9065040650407,8.739837398373984,7.097560975609756,7.8516260162601625,1.0871812385508128,411.3069105691057,0.49691927703048777,1.079268292682927,0.4153442529430894,0.46215272120121953,0.5955284552845529,1.4979674796747968,28.34915866562398,6.587398373983739,1.8271743902439026,24.512358938534284,1.9318388197019878,2.4326471028922603,25.004054114678844,56.34146096674282,2184.6852936707464,21.846189747661224,9.112257257576191,15.29294185794355,0.651448830404593,946.9645972178256,0.46496485671450294,2.057180824867463,0.44021112763371456,0.254188632434273,1.0015366631230662,3.2345506106270925,34.42093434824048,11.127225914749786,1.8110323319159833
log4j-1.0.csv,6.5851851851851855,1.6,0.3037037037037037,6.859259259259259,21.4,19.933333333333334,3.674074074074074,3.4518518518518517,4.481481481481482,0.9969229303555557,159.62222222222223,0.12194633568888888,0.7925925925925926,0.29328885893333334,0.4389254659037037,0.362962962962963,0.7111111111111111,20.21241066031111,3.3333333333333335,1.3418503703703704,5.633568346634023,0.93201755156108,1.108138644230462,8.989349388709007,17.513406378688146,65.45423375472294,8.400275075124366,3.1331604341697132,4.7108193219816865,0.6193123147308864,184.59875271108297,0.2757842061817714,1.2038265872556257,0.39339977827220385,0.22316594842216794,0.6301789299021731,1.5104939721167363,17.78347329435063,3.3098676530334283,0.872896917789084
log4j-1.1.csv,7.825688073394495,1.4954128440366972,0.23853211009174313,6.862385321100917,23.220183486238533,27.0,3.541284403669725,3.5137614678899083,5.5504587155963305,0.9877790708073394,182.91743119266056,0.1803506269266055,0.7431192660550459,0.24875522557798166,0.419685573972477,0.3211009174311927,0.7339449541284404,21.244477754192662,3.7889908256880735,1.4538064220183486,6.778020082231553,0.8235408331756096,1.0264924326253813,8.247859306901955,17.781262400589384,70.97143400301591,7.393105033660484,3.3516570774465917,6.068263279726426,0.5887530418429443,186.65982767433974,0.32577053167335607,1.3010228862163478,0.3732761308613434,0.2150826192127432,0.606763330897124,1.8491349420685699,18.619726549033114,3.474972407285636,0.8610536288278653
log4j-1.2.csv,8.424390243902439,1.8195121951219513,0.2634146341463415,7.609756097560975,25.224390243902437,53.93170731707317,4.326829268292683,3.7853658536585364,5.546341463414634,1.0247721073073173,186.29756097560977,0.3173348442780488,0.8731707317073171,0.3269615389268292,0.4442835528634146,0.35121951219512193,0.5902439024390244,19.759138727595122,3.321951219512195,1.2784853658536586,9.704475935376237,1.3509654340571475,1.1284546299012541,9.608202298599267,28.50005831166898,348.8408750384063,8.60776622632041,4.778708957633796,5.835493895162451,0.6106194849929832,256.6848113854476,0.4159718092751031,1.6549131234593528,0.41001799366139957,0.23774165425029778,0.6132211445852365,1.2787487906667812,18.11610876963601,3.1160174584765037,0.7408960633230123
