,1st Closest,2nd Closest,3rd Closest
ant-1.3.csv,lucene-2.4.csv,poi-3.0.csv,poi-2.0.csv
ant-1.4.csv,lucene-2.4.csv,poi-3.0.csv,poi-2.0.csv
ant-1.5.csv,lucene-2.4.csv,poi-3.0.csv,poi-2.0.csv
ant-1.6.csv,poi-2.5.csv,lucene-2.4.csv,poi-2.0.csv
ant-1.7.csv,poi-3.0.csv,poi-2.0.csv,lucene-2.4.csv
camel-1.0.csv,log4j-1.0.csv,synapse-1.0.csv,log4j-1.2.csv
camel-1.2.csv,log4j-1.0.csv,log4j-1.2.csv,synapse-1.0.csv
camel-1.4.csv,log4j-1.0.csv,log4j-1.2.csv,synapse-1.0.csv
camel-1.6.csv,log4j-1.0.csv,log4j-1.2.csv,synapse-1.0.csv
ivy-1.1.csv,velocity-1.6.csv,poi-1.5.csv,xerces-1.4.csv
ivy-1.4.csv,poi-1.5.csv,xalan-2.4.csv,poi-3.0.csv
ivy-2.0.csv,poi-1.5.csv,velocity-1.6.csv,ant-1.7.csv
jedit-3.2.csv,xalan-2.6.csv,xalan-2.7.csv,xalan-2.5.csv
jedit-4.0.csv,xalan-2.6.csv,xalan-2.7.csv,xalan-2.5.csv
jedit-4.1.csv,xalan-2.6.csv,xalan-2.7.csv,xalan-2.5.csv
jedit-4.2.csv,tomcat.csv,xalan-2.6.csv,xalan-2.7.csv
jedit-4.3.csv,tomcat.csv,xalan-2.5.csv,xalan-2.6.csv
log4j-1.0.csv,synapse-1.0.csv,synapse-1.1.csv,synapse-1.2.csv
log4j-1.1.csv,synapse-1.1.csv,synapse-1.0.csv,synapse-1.2.csv
log4j-1.2.csv,synapse-1.0.csv,synapse-1.1.csv,synapse-1.2.csv
lucene-2.0.csv,velocity-1.4.csv,xerces-1.4.csv,velocity-1.6.csv
lucene-2.2.csv,velocity-1.4.csv,xerces-1.4.csv,velocity-1.6.csv
lucene-2.4.csv,ant-1.3.csv,ant-1.4.csv,ant-1.5.csv
poi-1.5.csv,ivy-1.1.csv,xerces-1.4.csv,velocity-1.6.csv
poi-2.0.csv,ant-1.7.csv,xalan-2.4.csv,ant-1.4.csv
poi-2.5.csv,xalan-2.4.csv,ant-1.6.csv,ant-1.4.csv
poi-3.0.csv,ant-1.7.csv,ant-1.5.csv,ant-1.4.csv
redaktor.csv,lucene-2.4.csv,ant-1.3.csv,ant-1.4.csv
synapse-1.0.csv,log4j-1.1.csv,log4j-1.2.csv,log4j-1.0.csv
synapse-1.1.csv,log4j-1.1.csv,log4j-1.2.csv,log4j-1.0.csv
synapse-1.2.csv,log4j-1.2.csv,log4j-1.1.csv,lucene-2.2.csv
tomcat.csv,xalan-2.5.csv,xalan-2.4.csv,poi-2.5.csv
velocity-1.4.csv,lucene-2.2.csv,lucene-2.0.csv,xerces-1.4.csv
velocity-1.6.csv,ivy-1.1.csv,xerces-1.4.csv,poi-1.5.csv
xalan-2.4.csv,poi-2.5.csv,poi-2.0.csv,poi-3.0.csv
xalan-2.5.csv,xerces-1.3.csv,xerces-1.2.csv,tomcat.csv
xalan-2.6.csv,jedit-3.2.csv,jedit-4.1.csv,jedit-4.0.csv
xalan-2.7.csv,jedit-3.2.csv,jedit-4.1.csv,jedit-4.0.csv
xerces-1.2.csv,ant-1.6.csv,xalan-2.5.csv,poi-2.5.csv
xerces-1.3.csv,ant-1.6.csv,xalan-2.5.csv,poi-2.5.csv
xerces-1.4.csv,velocity-1.6.csv,ivy-1.1.csv,poi-1.5.csv
